 57.78 57.07  338.26   -8.34 F2              
 57.78 55.67  698.29   -6.97 F2F2            
 57.78 53.26 1097.79   -5.46 F2F2F2          
 48.00 47.17  443.82   -0.20 F2              
 48.00 45.39  923.35    0.69 F2F2            
 48.00 42.26 1473.37    1.66 F2F2F2          
 49.55 48.73  425.78   -1.35 F2              
 49.55 47.01  884.65   -0.41 F2F2            
 49.55 44.00 1407.73    0.63 F2F2F2          
 54.28 53.61  373.32   -8.18 F2              
 54.28 52.18  770.83   -6.99 F2F2            
 54.28 49.68 1213.51   -5.66 F2F2F2          
 48.41 47.59  438.91   -0.78 F2              
 48.41 45.83  912.63    0.12 F2F2            
 48.41 42.75 1454.76    1.11 F2F2F2          
  0.00  0.00    0.00    0.00 E               
  0.00 45.83  912.63    0.12 F2F2            
  0.00 42.75 1454.76    1.11 F2F2F2          
  9.81  7.17 1830.08   -9.31 F2              
  9.81  0.00    0.00    0.00                 
  9.81 42.75 1454.76    1.11 F2F2F2          
 53.27 52.56  384.20   -6.52 F2              
 53.27 51.06  794.45   -5.39 F2F2            
 53.27 48.44 1253.72   -4.13 F2F2F2          
 57.14 56.30  345.70   -3.37 F2              
 57.14 54.71  716.56   -2.10 F2F2            
 57.14 52.04 1132.72   -0.73 F2F2F2          
 53.27 52.54  384.40   -5.72 F2              
 53.27 51.01  795.38   -4.60 F2F2            
 53.27 48.35 1256.30   -3.35 F2F2F2          
 53.71 53.07  379.00   -9.01 F2              
 53.71 51.67  782.04   -7.83 F2F2            
 53.71 49.20 1230.36   -6.51 F2F2F2          
 47.72 47.00  446.04   -4.20 F2              
 47.72 45.36  925.22   -3.28 F2F2            
 47.72 42.42 1470.48   -2.24 F2F2F2          
 48.15 47.33  441.90   -0.89 F2              
 48.15 45.58  918.84    0.01 F2F2            
 48.15 42.49 1464.89    1.00 F2F2F2          
 54.23 53.56  373.78   -8.39 F2              
 54.23 52.15  771.65   -7.19 F2F2            
 54.23 49.65 1214.56   -5.86 F2F2F2          
 11.10  8.97 1657.27   -8.33 F2              
 11.10  0.00    0.00    0.00                 
 11.10 49.65 1214.56   -5.86 F2F2F2          
  0.00  0.00    0.00    0.00 E               
  0.00  0.00    0.00    0.00                 
  0.00 49.65 1214.56   -5.86 F2F2F2          
 48.46 47.63  438.36   -0.68 F2              
 48.46 45.88  911.54    0.22 F2F2            
 48.46 42.80 1453.10    1.21 F2F2F2          
 53.21 52.46  385.15   -5.23 F2              
 53.21 50.92  797.26   -4.11 F2F2            
 53.21 48.23 1260.00   -2.87 F2F2F2          
 52.81 52.06  389.39   -5.04 F2              
 52.81 50.51  806.21   -3.94 F2F2            
 52.81 47.79 1274.70   -2.72 F2F2F2          
 13.07 11.58 1453.41   -9.23 F2              
 13.07  6.80 3381.50   -8.68 F2F2            
 13.07  0.00    0.00    0.00                 
 53.00 52.27  387.22   -5.73 F2              
 53.00 50.74  801.25   -4.62 F2F2            
 53.00 48.07 1265.76   -3.38 F2F2F2          
 48.32 47.49  439.98   -0.69 F2              
 48.32 45.74  914.94    0.22 F2F2            
 48.32 42.65 1458.72    1.20 F2F2F2          
 12.38 10.65 1520.12   -8.23 F2              
 12.38  0.00    0.00    0.00                 
 12.38 42.65 1458.72    1.20 F2F2F2          
  5.64  4.16 1650.99   -7.91 Es              
  5.64  3.74 3294.20   -7.86 EEs             
  5.64  0.00    0.00    0.00                 
 48.96 48.13  432.66   -0.57 F2              
 48.96 46.37  899.62    0.35 F2F2            
 48.96 43.31 1433.49    1.35 F2F2F2          
  0.00  0.00    0.00    0.00 E               
  0.00 46.37  899.62    0.35 F2F2            
  0.00 43.31 1433.49    1.35 F2F2F2          
 48.61 47.79  436.59   -0.88 F2              
 48.61 46.04  907.68    0.03 F2F2            
 48.61 42.97 1446.41    1.03 F2F2F2          
 49.09 48.27  431.06   -1.06 F2              
 49.09 46.53  895.92   -0.14 F2F2            
 49.09 43.49 1426.71    0.88 F2F2F2          
 53.76 53.09  378.71   -8.10 F2              
 53.76 51.66  782.03   -6.93 F2F2            
 53.76 49.14 1231.59   -5.63 F2F2F2          
 48.73 47.92  435.08   -1.37 F2              
 48.73 46.19  904.18   -0.45 F2F2            
 48.73 43.15 1439.93    0.56 F2F2F2          
 49.65 48.74  425.44    1.84 F2              
 49.65 46.92  885.95    2.75 F2F2            
 49.65 43.79 1413.99    3.73 F2F2F2          
  9.64  6.81 1864.49   -8.51 F2              
  9.64  0.00    0.00    0.00                 
  9.64 43.79 1413.99    3.73 F2F2F2          
 47.67 46.86  447.48   -1.00 F2              
 47.67 45.11  930.52   -0.12 F2F2            
 47.67 42.00 1484.15    0.86 F2F2F2          
 48.90 48.07  433.29   -0.77 F2              
 48.90 46.33  900.82    0.15 F2F2            
 48.90 43.26 1435.21    1.16 F2F2F2          
 44.56 44.02  482.92   -9.37 F2              
 44.56 42.56  998.47   -8.49 F2F2            
 44.56 39.79 1582.14   -7.46 F2F2F2          
 48.63 47.80  436.43   -0.58 F2              
 48.63 46.04  907.55    0.33 F2F2            
 48.63 42.96 1446.62    1.33 F2F2F2          
  8.83  5.23 2039.81   -8.40 F2              
  8.83  5.02 3521.72   -8.23 EsF2            
  8.83  0.00    0.00    0.00                 
 53.51 52.78  381.84   -5.92 F2              
 53.51 51.26  789.96   -4.78 F2F2            
 53.51 48.62 1247.30   -3.52 F2F2F2          
 48.80 47.99  434.28   -1.37 F2              
 48.80 46.26  902.50   -0.45 F2F2            
 48.80 43.22 1437.16    0.57 F2F2F2          
 12.27 10.52 1530.43   -8.33 F2              
 12.27  0.00    0.00    0.00                 
 12.27 43.22 1437.16    0.57 F2F2F2          
 48.11 47.34  441.94   -2.49 F2              
 48.11 45.64  917.84   -1.57 F2F2            
 48.11 42.63 1460.93   -0.56 F2F2F2          
 11.54  9.66 1601.59   -9.43 F2              
 11.54  0.00    0.00    0.00                 
 11.54 42.63 1460.93   -0.56 F2F2F2          
 53.33 52.60  383.70   -6.02 F2              
 53.33 51.09  793.73   -4.89 F2F2            
 53.33 48.45 1253.24   -3.63 F2F2F2          
 52.70 51.83  391.58   -0.75 F2              
 52.70 50.12  813.43    0.29 F2F2            
 52.70 47.21 1291.89    1.42 F2F2F2          
 48.26 47.44  440.62   -0.89 F2              
 48.26 45.69  916.16    0.01 F2F2            
 48.26 42.61 1460.47    1.01 F2F2F2          
 12.26 10.60 1526.72   -9.63 F2              
 12.26  0.00    0.00    0.00                 
 12.26 42.61 1460.47    1.01 F2F2F2          
 54.17 53.47  374.65   -7.39 F2              
 54.17 52.02  774.09   -6.21 F2F2            
 54.17 49.47 1219.82   -4.89 F2F2F2          
 11.27  9.21 1636.67   -8.43 F2              
 11.27  0.00    0.00    0.00                 
 11.27 49.47 1219.82   -4.89 F2F2F2          
 14.15 12.87 1364.96   -9.23 F2              
 14.15  8.75 3086.11   -8.70 F2F2            
 14.15  0.00    0.00    0.00                 
 52.91 52.17  388.24   -5.44 F2              
 52.91 50.63  803.56   -4.33 F2F2            
 52.91 47.94 1269.89   -3.10 F2F2F2          
 54.04 53.35  375.99   -7.39 F2              
 54.04 51.89  776.86   -6.22 F2F2            
 54.04 49.34 1224.26   -4.91 F2F2F2          
 56.19 55.38  354.96   -4.11 F2              
 56.19 53.81  735.31   -2.88 F2F2            
 56.19 51.15 1161.84   -1.54 F2F2F2          
 53.76 53.05  379.03   -6.81 F2              
 53.76 51.57  783.55   -5.65 F2F2            
 53.76 48.98 1235.80   -4.36 F2F2F2          
 11.53  9.55 1607.72   -8.23 F2              
 11.53  0.00    0.00    0.00                 
 11.53 48.98 1235.80   -4.36 F2F2F2          
  9.17  5.99 1953.68   -8.70 F2              
  9.17  5.81 3351.54   -8.54 EsF2            
  9.17  0.00    0.00    0.00                 
  7.43  6.68 1399.45   -9.03 Es              
  7.43  6.29 2751.51   -8.98 EsEs            
  7.43  6.09 4099.96   -8.93 EsEsEs          
 49.44 48.66  426.64   -2.85 F2              
 49.44 47.00  885.45   -1.89 F2F2            
 49.44 44.06 1406.93   -0.83 F2F2F2          
 53.44 52.73  382.40   -6.62 F2              
 53.44 51.24  790.66   -5.48 F2F2            
 53.44 48.63 1247.48   -4.20 F2F2F2          
  0.00  0.00    0.00    0.00 Es              
  0.00 51.24  790.66   -5.48 F2F2            
  0.00 48.63 1247.48   -4.20 F2F2F2          
 53.87 53.19  377.60   -8.00 F2              
 53.87 51.76  779.80   -6.83 F2F2            
 53.87 49.24 1228.15   -5.51 F2F2F2          
 53.81 53.09  378.63   -6.30 F2              
 53.81 51.59  783.04   -5.15 F2F2            
 53.81 48.97 1235.65   -3.87 F2F2F2          
  7.20  6.35 1418.11   -8.93 Es              
  7.20  5.94 2798.22   -8.87 EsEs            
  7.20  5.74 4183.20   -8.83 EsEsEs          
 54.05 53.35  375.94   -7.19 F2              
 54.05 51.89  776.88   -6.02 F2F2            
 54.05 49.32 1224.56   -4.71 F2F2F2          
 53.57 52.86  381.07   -6.51 F2              
 53.57 51.36  787.98   -5.37 F2F2            
 53.57 48.75 1243.31   -4.09 F2F2F2          
 11.88 10.02 1569.72   -8.43 F2              
 11.88  0.00    0.00    0.00                 
 11.88 48.75 1243.31   -4.09 F2F2F2          
 53.87 53.18  377.72   -7.50 F2              
 53.87 51.73  780.38   -6.33 F2F2            
 53.87 49.18 1229.77   -5.03 F2F2F2          
 14.86 13.70 1312.57   -9.13 F2              
 14.86  9.87 2932.82   -8.61 F2F2            
 14.86  0.00    0.00    0.00                 
  0.00  0.00    0.00    0.00 E               
  0.00  9.87 2932.82   -8.61 F2F2            
  0.00  0.00    0.00    0.00                 
 11.18  9.09 1647.29   -8.43 F2              
 11.18  0.00    0.00    0.00                 
 11.18  0.00    0.00    0.00                 
 53.69 52.96  379.97   -5.91 F2              
 53.69 51.44  786.08   -4.76 F2F2            
 53.69 48.80 1241.06   -3.50 F2F2F2          
  0.00  0.00    0.00    0.00 E               
  0.00 51.44  786.08   -4.76 F2F2            
  0.00 48.80 1241.06   -3.50 F2F2F2          
 20.17 19.85 1006.70  -16.02 F2              
 20.17 17.91 2115.11  -15.49 F2F2            
 20.17 14.36 3544.99  -14.68 F2F2F2          
 53.44 52.73  382.42   -6.52 F2              
 53.44 51.23  790.77   -5.38 F2F2            
 53.44 48.62 1247.80   -4.11 F2F2F2          
 53.62 52.94  380.23   -7.81 F2              
 53.62 51.50  785.39   -6.65 F2F2            
 53.62 48.96 1237.38   -5.35 F2F2F2          
 53.28 52.55  384.24   -5.92 F2              
 53.28 51.03  794.93   -4.80 F2F2            
 53.28 48.38 1255.30   -3.54 F2F2F2          
 53.82 53.14  378.18   -7.70 F2              
 53.82 51.69  781.21   -6.53 F2F2            
 53.82 49.15 1230.83   -5.23 F2F2F2          
  0.00  0.00    0.00    0.00 E               
  0.00 51.69  781.21   -6.53 F2F2            
  0.00 49.15 1230.83   -5.23 F2F2F2          
 52.93 52.20  387.98   -5.64 F2              
 52.93 50.67  802.89   -4.53 F2F2            
 52.93 47.99 1268.54   -3.29 F2F2F2          
 53.81 53.16  378.01   -8.80 F2              
 53.81 51.76  780.14   -7.62 F2F2            
 53.81 49.28 1227.58   -6.30 F2F2F2          
 53.88 53.15  377.94   -6.20 F2              
 53.88 51.65  781.67   -5.05 F2F2            
 53.88 49.03 1233.58   -3.76 F2F2F2          
  9.09  5.82 1972.36   -8.60 F2              
  9.09  5.63 3387.52   -8.44 EsF2            
  9.09  0.00    0.00    0.00                 
 10.50  8.14 1732.69   -8.52 F2              
 10.50  0.00    0.00    0.00                 
 10.50  0.00    0.00    0.00                 
 53.71 53.01  379.47   -7.11 F2              
 53.71 51.54  784.28   -5.95 F2F2            
 53.71 48.96 1236.57   -4.66 F2F2F2          
 27.25 26.67  787.94   -5.75 F2              
 27.25 24.50 1663.22   -5.19 F2F2            
 27.25 20.19 2787.02   -4.46 F2F2F2          
 11.87  9.97 1572.66   -7.93 F2              
 11.87  0.00    0.00    0.00                 
 11.87 20.19 2787.02   -4.46 F2F2F2          
 10.94  8.76 1676.14   -8.42 F2              
 10.94  0.00    0.00    0.00                 
 10.94 20.19 2787.02   -4.46 F2F2F2          
 53.94 53.25  377.02   -7.40 F2              
 53.94 51.79  779.00   -6.23 F2F2            
 53.94 49.23 1227.68   -4.92 F2F2F2          
 56.98 56.13  347.37   -2.98 F2              
 56.98 54.53  720.24   -1.72 F2F2            
 56.98 51.84 1139.05   -0.37 F2F2F2          
 11.39  9.39 1622.01   -8.63 F2              
 11.39  0.00    0.00    0.00                 
 11.39 51.84 1139.05   -0.37 F2F2F2          
 53.84 53.10  378.42   -5.90 F2              
 53.84 51.59  782.86   -4.75 F2F2            
 53.84 48.95 1235.89   -3.48 F2F2F2          
 10.12  7.57 1786.96   -8.52 F2              
 10.12  0.00    0.00    0.00                 
 10.12 48.95 1235.89   -3.48 F2F2F2          
 10.25  7.77 1767.79   -8.52 F2              
 10.25  0.00    0.00    0.00                 
 10.25 48.95 1235.89   -3.48 F2F2F2          
 11.46  9.47 1614.95   -8.43 F2              
 11.46  0.00    0.00    0.00                 
 11.46 48.95 1235.89   -3.48 F2F2F2          
 53.24 52.53  384.49   -6.62 F2              
 53.24 51.04  794.99   -5.49 F2F2            
 53.24 48.42 1254.44   -4.23 F2F2F2          
 11.04  8.91 1663.03   -8.62 F2              
 11.04  0.00    0.00    0.00                 
 11.04 48.42 1254.44   -4.23 F2F2F2          
 14.83 13.66 1314.90   -9.03 F2              
 14.83  9.80 2940.96   -8.51 F2F2            
 14.83  0.00    0.00    0.00                 
 11.16  9.04 1650.62   -8.23 F2              
 11.16  0.00    0.00    0.00                 
 11.16  0.00    0.00    0.00                 
  9.40  6.40 1907.80   -8.61 F2              
  9.40  6.24 3278.39   -8.44 EsF2            
  9.40  0.00    0.00    0.00                 
  0.00  0.00    0.00    0.00 E               
  0.00  6.24 3278.39   -8.44 EsF2            
  0.00  0.00    0.00    0.00                 
 53.38 52.64  383.25   -5.72 F2              
 53.38 51.12  793.00   -4.59 F2F2            
 53.38 48.46 1252.45   -3.34 F2F2F2          
 32.71 32.17  666.89   -6.48 F2              
 32.71 30.31 1394.42   -5.85 F2F2            
 32.71 26.63 2275.40   -5.06 F2F2F2          
 56.35 55.53  353.43   -3.81 F2              
 56.35 53.95  732.32   -2.57 F2F2            
 56.35 51.29 1157.40   -1.22 F2F2F2          
 53.79 53.12  378.42   -8.00 F2              
 53.79 51.68  781.51   -6.83 F2F2            
 53.79 49.15 1230.89   -5.52 F2F2F2          
 53.57 52.88  380.90   -7.21 F2              
 53.57 51.41  787.17   -6.06 F2F2            
 53.57 48.83 1241.07   -4.77 F2F2F2          
 53.68 52.95  380.05   -6.01 F2              
 53.68 51.44  786.18   -4.86 F2F2            
 53.68 48.80 1241.10   -3.59 F2F2F2          
 54.00 53.28  376.62   -6.50 F2              
 54.00 51.79  778.75   -5.33 F2F2            
 54.00 49.19 1228.50   -4.04 F2F2F2          
 11.86  9.96 1573.31   -8.03 F2              
 11.86  0.00    0.00    0.00                 
 11.86 49.19 1228.50   -4.04 F2F2F2          
  7.12  6.23 1426.75   -8.53 Es              
  7.12  5.81 2818.74   -8.47 EsEs            
  7.12  5.62 4217.03   -8.43 EsEsEs          
 10.20  7.69 1775.11   -8.52 F2              
 10.20  0.00    0.00    0.00                 
 10.20  5.62 4217.03   -8.43 EsEsEs          
 57.44 56.56  343.02   -2.16 F2              
 57.44 54.93  711.69   -0.89 F2F2            
 57.44 52.22 1126.31    0.47 F2F2F2          
  0.00  0.00    0.00    0.00                 
  0.00 54.93  711.69   -0.89 F2F2            
  0.00 52.22 1126.31    0.47 F2F2F2          
 10.97  8.79 1672.96   -8.32 F2              
 10.97  0.00    0.00    0.00                 
 10.97 52.22 1126.31    0.47 F2F2F2          
 10.93  8.75 1677.31   -8.42 F2              
 10.93  0.00    0.00    0.00                 
 10.93 52.22 1126.31    0.47 F2F2F2          
 53.82 53.11  378.41   -6.80 F2              
 53.82 51.63  782.26   -5.64 F2F2            
 53.82 49.04 1233.74   -4.35 F2F2F2          
 53.79 53.10  378.57   -7.40 F2              
 53.79 51.64  782.21   -6.24 F2F2            
 53.79 49.08 1232.84   -4.94 F2F2F2          
 11.69  9.75 1590.98   -8.13 F2              
 11.69  0.00    0.00    0.00                 
 11.69 49.08 1232.84   -4.94 F2F2F2          
 53.63 52.89  380.67   -5.61 F2              
 53.63 51.36  787.72   -4.47 F2F2            
 53.63 48.70 1244.09   -3.21 F2F2F2          
 11.10  8.99 1656.27   -8.52 F2              
 11.10  0.00    0.00    0.00                 
 11.10 48.70 1244.09   -3.21 F2F2F2          
 56.81 56.00  348.70   -4.48 F2              
 56.81 54.45  722.14   -3.21 F2F2            
 56.81 51.83 1140.35   -1.84 F2F2F2          
 10.13  7.52 1789.90   -7.82 F2              
 10.13  0.00    0.00    0.00                 
 10.13 51.83 1140.35   -1.84 F2F2F2          
 10.03  7.43 1800.63   -8.52 F2              
 10.03  0.00    0.00    0.00                 
 10.03 51.83 1140.35   -1.84 F2F2F2          
 56.76 55.93  349.38   -3.69 F2              
 56.76 54.35  724.01   -2.43 F2F2            
 56.76 51.69 1144.26   -1.07 F2F2F2          
 53.35 52.63  383.44   -6.22 F2              
 53.35 51.12  793.07   -5.09 F2F2            
 53.35 48.49 1251.90   -3.83 F2F2F2          
  0.00  0.00    0.00    0.00 E               
  0.00 51.12  793.07   -5.09 F2F2            
  0.00 48.49 1251.90   -3.83 F2F2F2          
 52.87 52.12  388.74   -5.14 F2              
 52.87 50.57  804.79   -4.04 F2F2            
 52.87 47.87 1272.27   -2.81 F2F2F2          
 53.92 53.21  377.35   -6.90 F2              
 53.92 51.74  780.00   -5.73 F2F2            
 53.92 49.15 1229.98   -4.44 F2F2F2          
 53.28 52.54  384.37   -5.42 F2              
 53.28 51.00  795.51   -4.30 F2F2            
 53.28 48.32 1256.92   -3.06 F2F2F2          
 53.85 53.18  377.80   -8.00 F2              
 53.85 51.74  780.23   -6.83 F2F2            
 53.85 49.22 1228.83   -5.52 F2F2F2          
 53.66 52.98  379.84   -7.71 F2              
 53.66 51.53  784.65   -6.55 F2F2            
 53.66 48.99 1236.34   -5.25 F2F2F2          
 10.11  7.57 1787.70   -8.62 F2              
 10.11  0.00    0.00    0.00                 
 10.11 48.99 1236.34   -5.25 F2F2F2          
 53.93 53.25  377.03   -7.80 F2              
 53.93 51.81  778.75   -6.62 F2F2            
 53.93 49.27 1226.74   -5.31 F2F2F2          
 12.12 10.32 1545.40   -8.33 F2              
 12.12  0.00    0.00    0.00                 
