
delt0=       1  eps=   1e-05  ep=   1e-06  ep1=   0.001
Geomagnetic Field - const
fh= 1.34  i=  65.2  d=   6.8
Number TID: 1
Tid Parametres
  delt   lamb     t     b      a     fi
0.000   200.0  20.0 -45.0   45.0   0.000
delta=-0.000  r0= 200.0  lon=  39.000 lat=  55.000
Beta=  20.0  Alfa=   0.0 aX=  20.0 aY= 100.0 aZ=  20.0


Number diff. equation: 6

+==============================================================================+
|   Medium characteristics Sunspot number= 140.4 IG= 123.0   GMT time:06:00    |
|------------------------------------------------------------------------------|
|   S   | fh |  I  |   D  | fd |  hd | fe |  he | ff1 | hf1 | ff2 | hf2 |   Hi |
|-------+----+-----+------+----+-----+----+-----+-----+-----+-----+-----+------|
|    0.0|1.25| 58.8|   3.1|0.18| 81.9|2.23|110.0| 0.00|  0.0| 8.42|284.9|  82.5|
+==============================================================================+

+==================================+
|       Es-layer parametres        |
|----------------------------------|
|   S   | hEs | fbEs | f0Es | P Es |
|-------+-----+------+------+------|
|    0.0|109.6| 2.53 | 2.99 | 62.3 |
+==================================+

+---+-----+-------+---+-----+-----+--------+--------+---------+------+------+-------+------+------+--------+--------+------+------+-------+-------+----------------+
|0-x| fr  |  time |hop| d0  | d1  |   fi   |  teta  |   dist  |  at  |  dev |   p   |  df  |  l   |   fot  |   tot  |  rot | lsp  |   pf  |    s  |                |
+---+-----+-------+---+-----+-----+--------+--------+---------+------+------+-------+------+------+--------+--------+------+------+-------+-------+----------------+
|   |     |       |  3|41.31|42.96|  57.699|  55.449| 2054.833| 127.1|  -0.7| 2758.0| 0.000|   0.0|  55.532|  53.525|220.38|   0.0|    0.0|    0.0|F2F2F2          |
|  0|13.60|22098.8|  1| 0.00| 0.00|   0.000|   0.000|    0.000|   0.0|   0.0|    0.0| 0.000|   0.0|   0.000|   0.000|  0.00|   0.0|    0.0|    0.0|                |
|  0|13.60|22098.8|  1| 0.00| 0.00|   0.000|   0.000|    0.000|   0.0|   0.0|    0.0| 0.000|   0.0|   0.000|   0.000|  0.00|   0.0|    0.0|    0.0|                |
|  0|13.60|22098.8|  1| 0.00| 0.00|   0.000|   0.000|    0.000|   0.0|   0.0|    0.0| 0.000|   0.0|   0.000|   0.000|  0.00|   0.0|    0.0|    0.0|                |
|  0|13.60|22120.1|  1| 0.00| 0.00|   0.000|   0.000|    0.000|   0.0|   0.0|    0.0| 0.000|   0.0|   0.000|   0.000|  0.00|   0.0|    0.0|    0.0|                |
|  0|13.60|22120.1|  1| 0.00| 0.00|   0.000|   0.000|    0.000|   0.0|   0.0|    0.0| 0.000|   0.0|   0.000|   0.000|  0.00|   0.0|    0.0|    0.0|                |
|  0|13.60|22120.1|  1|29.91|24.21|  23.351|  41.125| 1233.153| -75.7|   1.1| 1451.3| 0.000|   0.0|  32.235|  41.751|267.94|   0.0|    0.0|    0.0|F2              |
|  0|13.60|22120.1|  1|15.98| 9.49|  13.705|  37.886| 1941.058| -64.3|   0.3| 2068.2| 0.000|   0.0|  29.019|  39.915|240.13|   0.0|    0.0|    0.0|F2              |
|  0|13.60|22141.3|  1| 0.00| 0.00|   0.000|   0.000|    0.000|   0.0|   0.0|    0.0| 0.000|   0.0|   0.000|   0.000|  0.00|   0.0|    0.0|    0.0|                |
|  0|13.60|22141.3|  1|32.07|25.40|  22.754|  41.285| 1276.405| -76.5|   1.5| 1530.6| 0.000|   0.0|  32.027|  41.831|277.49|   0.0|    0.0|    0.0|F2              |
|  0|13.60|22141.3|  1|13.95| 8.35|  12.503|  42.655| 2048.063| -79.7|   0.6| 2166.2| 0.000|   0.0|  27.727|  41.953|232.80|   0.0|    0.0|    0.0|F2              |
|  0|13.60|22141.3|  1|27.85|22.59|  23.106|  41.018| 1251.464| -75.1|   1.0| 1446.9| 0.000|   0.0|  32.093|  41.680|260.87|   0.0|    0.0|    0.0|F2              |
|  0|13.60|22141.3|  1| 0.00| 0.00|   0.000|   0.000|    0.000|   0.0|   0.0|    0.0| 0.000|   0.0|   0.000|   0.000|  0.00|   0.0|    0.0|    0.0|F2              |
|  0|13.60|22141.3|  1|25.25|20.18|  22.163|  40.802| 1321.148| -74.2|   0.8| 1495.5| 0.000|   0.0|  31.814|  41.553|254.34|   0.0|    0.0|    0.0|F2              |
|  0|13.60|22141.3|  1|26.41|21.18|  22.602|  40.669| 1290.098| -73.5|   0.8| 1473.3| 0.000|   0.0|  32.002|  41.506|257.43|   0.0|    0.0|    0.0|F2              |
|  0|13.60|22141.3|  1| 0.00| 0.00|   0.000|   0.000|    0.000|   0.0|   0.0|    0.0| 0.000|   0.0|   0.000|   0.000|  0.00|   0.0|    0.0|    0.0|                |
|  0|13.60|22141.3|  1|20.89|15.72|  19.477|  40.304| 1517.492| -72.3|   0.6| 1665.1| 0.000|   0.0|  30.654|  41.207|245.63|   0.0|    0.0|    0.0|F2              |
|  0|13.60|22141.3|  1|23.95|18.95|  21.535|  40.796| 1366.710| -74.3|   0.7| 1532.1| 0.000|   0.0|  31.539|  41.526|251.36|   0.0|    0.0|    0.0|F2              |
|  0|13.60|22163.1|  1| 0.00| 0.00|   0.000|   0.000|    0.000|   0.0|   0.0|    0.0| 0.000|   0.0|   0.000|   0.000|  0.00|   0.0|    0.0|    0.0|                |
|  0|13.60|22163.1|  1|18.53|13.28|  17.501|  40.558| 1659.399| -73.4|   0.6| 1795.2| 0.000|   0.0|  29.860|  41.248|241.03|   0.0|    0.0|    0.0|F2              |
+---+-----+-------+---+-----+-----+--------+--------+---------+------+------+-------+------+------+--------+--------+------+------+-------+-------+----------------+
+---+-----+-------+---+-----+-----+--------+--------+---------+------+------+-------+------+------+--------+--------+------+------+-------+-------+----------------+
|0-x| fr  |  time |hop| d0  | d1  |   fi   |  teta  |   dist  |  at  |  dev |   p   |  df  |  l   |   fot  |   tot  |  rot | lsp  |   pf  |    s  |                |
+---+-----+-------+---+-----+-----+--------+--------+---------+------+------+-------+------+------+--------+--------+------+------+-------+-------+----------------+
|  0|13.60|22163.1|  1|32.68|25.22|  21.965|  41.051| 1334.636| -75.4|   1.6| 1606.4| 0.000|   0.0|  31.653|  41.698|281.69|   0.0|    0.0|    0.0|F2              |
|  0|13.60|22163.1|  1|23.41|18.41|  21.252|  40.710| 1387.645| -73.9|   0.7| 1549.4| 0.000|   0.0|  31.309|  41.461|249.92|   0.0|    0.0|    0.0|F2              |
|  0|13.60|22163.1|  1|33.49|22.18|  16.176|  41.292| 1758.719| -76.1|   2.5| 2109.1| 0.000|   0.0|  29.205|  41.654|293.35|   0.0|    0.0|    0.0|F2              |
|  0|13.60|22163.1|  1|26.41|21.31|  22.685|  40.926| 1282.597| -74.7|   0.9| 1465.3| 0.000|   0.0|  31.902|  41.617|256.70|   0.0|    0.0|    0.0|F2              |
|  0|13.60|22163.1|  1|33.44|21.95|  16.085|  40.922| 1763.117| -74.7|   2.4| 2111.3| 0.000|   0.0|  29.186|  41.471|293.57|   0.0|    0.0|    0.0|F2              |
|  0|13.60|22163.1|  1|26.25|21.14|  22.615|  40.867| 1288.005| -74.5|   0.8| 1469.5| 0.000|   0.0|  31.987|  41.599|256.46|   0.0|    0.0|    0.0|F2              |
|  0|13.60|22163.1|  1|21.30|16.67|  20.206|  41.683| 1464.868| -78.3|   0.7| 1613.8| 0.000|   0.0|  30.785|  41.881|244.55|   0.0|    0.0|    0.0|F2              |
|  0|13.60|22163.1|  1| 9.65| 5.53|  11.011|  49.379| 2405.444| -97.3|   0.8| 2510.1| 0.000|   0.0|  25.747|  44.988|219.11|   0.0|    0.0|    0.0|F2              |
|  0|13.60|22163.1|  1| 0.00| 0.00|   0.000|   0.000|    0.000|   0.0|   0.0|    0.0| 0.000|   0.0|   0.000|   0.000|  0.00|   0.0|    0.0|    0.0|                |
|  0|13.60|22163.1|  1|28.29|22.94|  23.233|  40.942| 1242.658| -74.7|   1.0| 1441.9| 0.000|   0.0|  32.142|  41.647|261.95|   0.0|    0.0|    0.0|F2              |
|  0|13.60|22185.0|  1| 0.00| 0.00|   0.000|   0.000|    0.000|   0.0|   0.0|    0.0| 0.000|   0.0|   0.000|   0.000|  0.00|   0.0|    0.0|    0.0|Es              |
|  0|13.60|22185.0|  1| 0.00| 0.00|   0.000|   0.000|    0.000|   0.0|   0.0|    0.0| 0.000|   0.0|   0.000|   0.000|  0.00|   0.0|    0.0|    0.0|                |
|  0|13.60|22206.4|  1| 0.00| 0.00|   0.000|   0.000|    0.000|   0.0|   0.0|    0.0| 0.000|   0.0|   0.000|   0.000|  0.00|   0.0|    0.0|    0.0|Es              |
|  0|13.60|22206.4|  1|27.58|27.40|  28.782|  48.111| 1057.827|-120.5|   1.5| 1243.9| 0.000|   0.0|  34.051|  45.398|245.31|   0.0|    0.0|    0.0|F2              |
|   |     |       |  2|27.40|27.81|  18.953|  54.130| 2138.016|-118.8|   3.2| 2517.8| 0.000|   0.0|  23.707|  51.139|244.59|   0.0|    0.0|    0.0|F2F2            |
|   |     |       |  3|27.81|27.37|   9.872|  60.600| 3247.822|-117.0|   5.0| 3830.2| 0.000|   0.0|  14.354|  57.360|246.38|   0.0|    0.0|    0.0|F2F2F2          |
|  0|13.60|22206.4|  1| 0.00| 0.00|   0.000|   0.000|    0.000|   0.0|   0.0|    0.0| 0.000|   0.0|   0.000|   0.000|  0.00|   0.0|    0.0|    0.0|                |
|  0|13.60|22228.0|  1| 0.00| 0.00|   0.000|   0.000|    0.000|   0.0|   0.0|    0.0| 0.000|   0.0|   0.000|   0.000|  0.00|   0.0|    0.0|    0.0|                |
|  0|13.60|22228.0|  1|33.98|34.60|  30.823|  48.832|  986.176|-130.3|   2.4| 1252.4| 0.000|   0.0|  35.089|  45.876|264.53|   0.0|    0.0|    0.0|F2              |
|   |     |       |  2|34.60|35.60|  19.830|  57.084| 2319.299|-126.3|   6.4| 2986.9| 0.000|   0.0|  25.283|  53.056|269.71|   0.0|    0.0|    0.0|F2F2            |
+---+-----+-------+---+-----+-----+--------+--------+---------+------+------+-------+------+------+--------+--------+------+------+-------+-------+----------------+
|   |     |       |  3|35.60|35.11|  11.482|  63.464| 3380.470|-123.0|   9.7| 4372.4| 0.000|   0.0|  15.557|  60.413|264.17|   0.0|    0.0|    0.0|F2F2F2          |
|  0|13.60|22228.0|  1|32.21|25.64|  23.082|  41.108| 1252.856| -75.6|   1.4| 1504.4| 0.000|   0.0|  32.134|  41.749|276.27|   0.0|    0.0|    0.0|F2              |
|  0|13.60|22249.6|  1| 0.00| 0.00|   0.000|   0.000|    0.000|   0.0|   0.0|    0.0| 0.000|   0.0|   0.000|   0.000|  0.00|   0.0|    0.0|    0.0|                |
|  0|13.60|22249.6|  1|27.86|22.89|  23.398|  41.421| 1228.939| -77.2|   1.0| 1422.0| 0.000|   0.0|  32.161|  41.879|258.73|   0.0|    0.0|    0.0|F2              |
|  0|13.60|22249.6|  1|33.03|25.40|  22.033|  40.791| 1330.624| -74.2|   1.5| 1605.9| 0.000|   0.0|  31.778|  41.585|282.06|   0.0|    0.0|    0.0|F2              |
|  0|13.60|22249.6|  1|32.14|25.66|  23.230|  41.061| 1242.273| -75.3|   1.4| 1490.9| 0.000|   0.0|  32.207|  41.730|275.40|   0.0|    0.0|    0.0|F2              |
|  0|13.60|22249.6|  1|27.55|22.31|  23.167|  40.743| 1248.697| -73.7|   0.9| 1439.5| 0.000|   0.0|  32.125|  41.546|258.81|   0.0|    0.0|    0.0|F2              |
|  0|13.60|22249.6|  1|33.04|37.40|  47.524|  47.532|  808.779| 128.6|  -0.2| 1031.4| 0.000|   0.0|  44.035|  45.193|241.92|   0.0|    0.0|    0.0|F2              |
|   |     |       |  2|37.40|40.16|  53.034|  51.801| 1474.244| 128.4|  -0.4| 1917.7| 0.000|   0.0|  50.444|  49.701|225.04|   0.0|    0.0|    0.0|F2F2            |
|   |     |       |  3|40.16|41.73|  57.553|  55.851| 2080.097| 128.2|  -0.6| 2749.2| 0.000|   0.0|  55.392|  53.852|217.38|   0.0|    0.0|    0.0|F2F2F2          |
|  0|13.60|22249.6|  1| 0.00| 0.00|   0.000|   0.000|    0.000|   0.0|   0.0|    0.0| 0.000|   0.0|   0.000|   0.000|  0.00|   0.0|    0.0|    0.0|                |
|  0|13.60|22281.7|  1|29.36|23.82|  23.621|  40.708| 1216.155| -73.4|   1.0| 1423.7| 0.000|   0.0|  32.342|  41.549|263.82|   0.0|    0.0|    0.0|F2              |
|  0|13.60|22281.7|  1|29.20|29.02|  29.218|  47.992| 1021.319|-121.1|   1.7| 1220.4| 0.000|   0.0|  34.301|  45.345|248.87|   0.0|    0.0|    0.0|F2              |
|   |     |       |  2|29.02|29.46|  19.597|  53.866| 2075.686|-119.3|   3.5| 2485.1| 0.000|   0.0|  24.173|  51.011|248.62|   0.0|    0.0|    0.0|F2F2            |
|   |     |       |  3|29.46|29.01|  10.574|  60.166| 3165.975|-117.3|   5.5| 3797.3| 0.000|   0.0|  14.779|  57.199|249.77|   0.0|    0.0|    0.0|F2F2F2          |
|  0|13.60|22281.7|  1| 0.00| 0.00|   0.000|   0.000|    0.000|   0.0|   0.0|    0.0| 0.000|   0.0|   0.000|   0.000|  0.00|   0.0|    0.0|    0.0|                |
|  0|13.60|22324.3|  1|32.60|30.68|  27.520|  46.495| 1046.157|-109.2|   2.1| 1288.3| 0.000|   0.0|  33.660|  44.519|264.21|   0.0|    0.0|    0.0|F2              |
|  0|13.60|22324.3|  1| 0.00| 0.00|   0.000|   0.000|    0.000|   0.0|   0.0|    0.0| 0.000|   0.0|   0.000|   0.000|  0.00|   0.0|    0.0|    0.0|                |
|  0|13.60|22324.3|  1| 0.00| 0.00|   0.000|   0.000|    0.000|   0.0|   0.0|    0.0| 0.000|   0.0|   0.000|   0.000|  0.00|   0.0|    0.0|    0.0|                |
|  0|13.60|22345.9|  1|13.97| 7.32|  10.997|  39.973| 2124.815| -71.0|   0.5| 2243.3| 0.000|   0.0|  27.825|  40.705|233.93|   0.0|    0.0|    0.0|F2              |
+---+-----+-------+---+-----+-----+--------+--------+---------+------+------+-------+------+------+--------+--------+------+------+-------+-------+----------------+
+---+-----+-------+---+-----+-----+--------+--------+---------+------+------+-------+------+------+--------+--------+------+------+-------+-------+----------------+
|0-x| fr  |  time |hop| d0  | d1  |   fi   |  teta  |   dist  |  at  |  dev |   p   |  df  |  l   |   fot  |   tot  |  rot | lsp  |   pf  |    s  |                |
+---+-----+-------+---+-----+-----+--------+--------+---------+------+------+-------+------+------+--------+--------+------+------+-------+-------+----------------+
|  0|13.60|22345.9|  1| 0.00| 0.00|   0.000|   0.000|    0.000|   0.0|   0.0|    0.0| 0.000|   0.0|   0.000|   0.000|  0.00|   0.0|    0.0|    0.0|                |
|  0|13.60|22345.9|  1| 0.00| 0.00|   0.000|   0.000|    0.000|   0.0|   0.0|    0.0| 0.000|   0.0|   0.000|   0.000|  0.00|   0.0|    0.0|    0.0|                |
|  0|13.60|22345.9|  1| 0.00| 0.00|   0.000|   0.000|    0.000|   0.0|   0.0|    0.0| 0.000|   0.0|   0.000|   0.000|  0.00|   0.0|    0.0|    0.0|                |
|  0|13.60|22367.5|  1| 0.00| 0.00|   0.000|   0.000|    0.000|   0.0|   0.0|    0.0| 0.000|   0.0|   0.000|   0.000|  0.00|   0.0|    0.0|    0.0|                |
|  0|13.60|22367.5|  1|31.02|25.12|  23.892|  40.630| 1197.334| -72.9|   1.1| 1422.3| 0.000|   0.0|  32.475|  41.526|268.40|   0.0|    0.0|    0.0|F2              |
|  0|13.60|22367.5|  1| 0.00| 0.00|   0.000|   0.000|    0.000|   0.0|   0.0|    0.0| 0.000|   0.0|   0.000|   0.000|  0.00|   0.0|    0.0|    0.0|                |
|  0|13.60|22367.5|  1|19.95|14.91|  19.025|  40.537| 1549.297| -73.3|   0.6| 1690.1| 0.000|   0.0|  30.433|  41.295|241.39|   0.0|    0.0|    0.0|F2              |
|  0|13.60|22389.0|  1|14.02| 7.50|  11.268|  40.219| 2106.933| -71.8|   0.5| 2225.1| 0.000|   0.0|  27.847|  40.823|233.38|   0.0|    0.0|    0.0|F2              |
|  0|13.60|22389.0|  1|33.58|26.35|  22.650|  41.194| 1284.208| -76.1|   1.6| 1560.9| 0.000|   0.0|  32.003|  41.793|280.63|   0.0|    0.0|    0.0|F2              |
|  0|13.60|22410.6|  1|31.09|25.55|  24.132|  41.249| 1175.505| -76.2|   1.2| 1399.3| 0.000|   0.0|  32.531|  41.830|266.91|   0.0|    0.0|    0.0|F2              |
|  0|13.60|22410.6|  1|32.86|26.33|  23.555|  40.974| 1219.018| -74.8|   1.4| 1473.1| 0.000|   0.0|  32.346|  41.697|275.51|   0.0|    0.0|    0.0|F2              |
|  0|13.60|22410.6|  1| 0.00| 0.00|   0.000|   0.000|    0.000|   0.0|   0.0|    0.0| 0.000|   0.0|   0.000|   0.000|  0.00|   0.0|    0.0|    0.0|                |
|  0|13.60|22410.6|  1|14.65| 8.22|  12.210|  39.599| 2037.185| -70.0|   0.4| 2157.3| 0.000|   0.0|  28.226|  40.596|234.41|   0.0|    0.0|    0.0|F2              |
|  0|13.60|22410.6|  1|22.89|18.08|  21.274|  40.866| 1385.428| -74.6|   0.7| 1541.3| 0.000|   0.0|  31.297|  41.532|245.97|   0.0|    0.0|    0.0|F2              |
|  0|13.60|22410.6|  1| 0.00| 0.00|   0.000|   0.000|    0.000|   0.0|   0.0|    0.0| 0.000|   0.0|   0.000|   0.000|  0.00|   0.0|    0.0|    0.0|                |
|  0|13.60|22432.2|  1|29.02|23.89|  23.917|  41.094| 1191.988| -75.4|   1.0| 1392.4| 0.000|   0.0|  32.527|  41.750|260.02|   0.0|    0.0|    0.0|F2              |
|  0|13.60|22432.2|  1| 0.00| 0.00|   0.000|   0.000|    0.000|   0.0|   0.0|    0.0| 0.000|   0.0|   0.000|   0.000|  0.00|   0.0|    0.0|    0.0|                |
|  0|13.60|22432.2|  1|33.71|26.42|  22.739|  41.025| 1278.231| -75.2|   1.6| 1555.1| 0.000|   0.0|  32.033|  41.713|280.54|   0.0|    0.0|    0.0|F2              |
|  0|13.60|22453.8|  1|17.29|11.85|  16.352|  40.232| 1742.215| -72.2|   0.5| 1870.9| 0.000|   0.0|  29.484|  41.050|236.79|   0.0|    0.0|    0.0|F2              |
|  0|13.60|22453.8|  1|28.31|25.80|  25.914|  45.239| 1107.385| -99.5|   1.5| 1298.4| 0.000|   0.0|  32.935|  43.822|251.15|   0.0|    0.0|    0.0|F2              |
+---+-----+-------+---+-----+-----+--------+--------+---------+------+------+-------+------+------+--------+--------+------+------+-------+-------+----------------+
|   |     |       |  2|25.80|22.57|   8.422|  50.466| 2656.618| -97.4|   3.6| 3089.8| 0.000|   0.0|  17.115|  47.643|278.48|   0.0|    0.0|    0.0|F2F2            |
|  0|13.60|22453.8|  1| 0.00| 0.00|   0.000|   0.000|    0.000|   0.0|   0.0|    0.0| 0.000|   0.0|   0.000|   0.000|  0.00|   0.0|    0.0|    0.0|                |
|  0|13.60|22453.8|  1|16.34|10.43|  14.889|  39.402| 1847.914| -69.3|   0.4| 1973.4| 0.000|   0.0|  29.122|  40.621|236.27|   0.0|    0.0|    0.0|F2              |
|  0|13.60|22475.4|  1|24.49|19.69|  22.250|  40.898| 1314.365| -74.7|   0.7| 1479.3| 0.000|   0.0|  31.819|  41.594|248.62|   0.0|    0.0|    0.0|F2              |
|  0|13.60|22475.4|  1| 0.00| 0.00|   0.000|   0.000|    0.000|   0.0|   0.0|    0.0| 0.000|   0.0|   0.000|   0.000|  0.00|   0.0|    0.0|    0.0|                |
|  0|13.60|22475.4|  1| 0.00| 0.00|   0.000|   0.000|    0.000|   0.0|   0.0|    0.0| 0.000|   0.0|   0.000|   0.000|  0.00|   0.0|    0.0|    0.0|                |
|  0|13.60|22475.4|  1|15.96|10.07|  14.472|  39.765| 1876.703| -70.5|   0.5| 2000.6| 0.000|   0.0|  28.923|  40.765|235.27|   0.0|    0.0|    0.0|F2              |
|  0|13.60|22475.4|  1| 0.00| 0.00|   0.000|   0.000|    0.000|   0.0|   0.0|    0.0| 0.000|   0.0|   0.000|   0.000|  0.00|   0.0|    0.0|    0.0|                |
|  0|13.60|22497.0|  1| 0.00| 0.00|   0.000|   0.000|    0.000|   0.0|   0.0|    0.0| 0.000|   0.0|   0.000|   0.000|  0.00|   0.0|    0.0|    0.0|                |
|  0|13.60|22497.0|  1|34.17|26.61|  22.491|  41.099| 1296.054| -75.6|   1.7| 1583.3| 0.000|   0.0|  31.697|  41.723|281.85|   0.0|    0.0|    0.0|F2              |
+==============================================================================+
|   Medium characteristics Sunspot number= 140.4 IG= 123.0   GMT time:06:14    |
|------------------------------------------------------------------------------|
|   S   | fh |  I  |   D  | fd |  hd | fe |  he | ff1 | hf1 | ff2 | hf2 |   Hi |
|-------+----+-----+------+----+-----+----+-----+-----+-----+-----+-----+------|
|    0.0|1.25| 58.8|   3.1|0.18| 81.7|2.38|110.0| 0.00|  0.0| 8.87|281.2|  80.5|
+==============================================================================+

+==================================+
|       Es-layer parametres        |
|----------------------------------|
|   S   | hEs | fbEs | f0Es | P Es |
|-------+-----+------+------+------|
|    0.0|109.7| 2.59 | 3.06 | 64.0 |
+==================================+

|  0|13.60|22518.5|  1|15.15|14.80|  22.825|  49.968| 1581.469|-114.4|   0.9| 1696.8| 0.000|   0.0|  30.814|  46.127|217.63|   0.0|    0.0|    0.0|F2              |
|   |     |       |  2|14.80|14.70|   9.267|  58.765| 3145.570|-113.5|   1.8| 3373.0| 0.000|   0.0|  15.598|  54.344|212.91|   0.0|    0.0|    0.0|F2F2            |
|  0|13.60|22518.5|  1| 0.00| 0.00|   0.000|   0.000|    0.000|   0.0|   0.0|    0.0| 0.000|   0.0|   0.000|   0.000|  0.00|   0.0|    0.0|    0.0|F2              |
|  0|13.60|22518.5|  1| 0.00| 0.00|   0.000|   0.000|    0.000|   0.0|   0.0|    0.0| 0.000|   0.0|   0.000|   0.000|  0.00|   0.0|    0.0|    0.0|                |
|  0|13.60|22518.5|  1| 0.00| 0.00|   0.000|   0.000|    0.000|   0.0|   0.0|    0.0| 0.000|   0.0|   0.000|   0.000|  0.00|   0.0|    0.0|    0.0|                |
|  0|13.60|22518.5|  1| 0.00| 0.00|   0.000|   0.000|    0.000|   0.0|   0.0|    0.0| 0.000|   0.0|   0.000|   0.000|  0.00|   0.0|    0.0|    0.0|                |
|  0|13.60|22540.0|  1| 0.00| 0.00|   0.000|   0.000|    0.000|   0.0|   0.0|    0.0| 0.000|   0.0|   0.000|   0.000|  0.00|   0.0|    0.0|    0.0|                |
|  0|13.60|22540.0|  1| 0.00| 0.00|   0.000|   0.000|    0.000|   0.0|   0.0|    0.0| 0.000|   0.0|   0.000|   0.000|  0.00|   0.0|    0.0|    0.0|                |
|  0|13.60|22540.0|  1|16.69|13.97|  19.635|  46.120| 1610.121| -96.2|   0.8| 1733.2| 0.000|   0.0|  29.933|  43.971|227.42|   0.0|    0.0|    0.0|F2              |
|   |     |       |  2|13.97|11.81|  -0.922|  53.737| 3545.766| -95.2|   1.8| 3801.1| 0.000|   0.0|   9.250|  49.427|245.46|   0.0|    0.0|    0.0|F2F2            |
+---+-----+-------+---+-----+-----+--------+--------+---------+------+------+-------+------+------+--------+--------+------+------+-------+-------+----------------+
+---+-----+-------+---+-----+-----+--------+--------+---------+------+------+-------+------+------+--------+--------+------+------+-------+-------+----------------+
|0-x| fr  |  time |hop| d0  | d1  |   fi   |  teta  |   dist  |  at  |  dev |   p   |  df  |  l   |   fot  |   tot  |  rot | lsp  |   pf  |    s  |                |
+---+-----+-------+---+-----+-----+--------+--------+---------+------+------+-------+------+------+--------+--------+------+------+-------+-------+----------------+
|  0|13.60|22540.0|  1| 0.00| 0.00|   0.000|   0.000|    0.000|   0.0|   0.0|    0.0| 0.000|   0.0|   0.000|   0.000|  0.00|   0.0|    0.0|    0.0|                |
|  0|13.60|22561.5|  1|26.73|28.28|  50.726|  36.995| 1002.898|  46.6|  -1.1| 1176.6| 0.000|   0.0|  45.197|  39.693|234.27|   0.0|    0.0|    0.0|F2              |
|   |     |       |  2|28.28|29.74|  62.928|  32.562| 1917.886|  45.4|  -2.3| 2264.4| 0.000|   0.0|  56.752|  34.615|223.42|   0.0|    0.0|    0.0|F2F2            |
|   |     |       |  3|29.74|29.61|  77.015|  29.317| 2796.502|  44.1|  -3.6| 3316.4| 0.000|   0.0|  69.775|  30.802|219.31|   0.0|    0.0|    0.0|F2F2F2          |
|  0|13.60|22561.5|  1|35.11|38.30|  50.549|  40.861|  820.935|  71.5|  -1.3| 1069.3| 0.000|   0.0|  45.466|  41.669|251.09|   0.0|    0.0|    0.0|F2              |
|   |     |       |  2|38.30|41.28|  59.992|  39.838| 1509.291|  70.3|  -2.5| 2002.0| 0.000|   0.0|  55.510|  40.260|235.01|   0.0|    0.0|    0.0|F2F2            |
|   |     |       |  3|41.28|43.47|  68.497|  39.405| 2113.103|  69.3|  -3.5| 2851.5| 0.000|   0.0|  64.400|  39.557|223.96|   0.0|    0.0|    0.0|F2F2F2          |
|  0|13.60|22561.5|  1| 0.00| 0.00|   0.000|   0.000|    0.000|   0.0|   0.0|    0.0| 0.000|   0.0|   0.000|   0.000|  0.00|   0.0|    0.0|    0.0|                |
|  0|13.60|22561.5|  1| 0.00| 0.00|   0.000|   0.000|    0.000|   0.0|   0.0|    0.0| 0.000|   0.0|   0.000|   0.000|  0.00|   0.0|    0.0|    0.0|                |
|  0|13.60|22582.9|  1| 0.00| 0.00|   0.000|   0.000|    0.000|   0.0|   0.0|    0.0| 0.000|   0.0|   0.000|   0.000|  0.00|   0.0|    0.0|    0.0|                |
|  0|13.60|22582.9|  1| 0.00| 0.00|   0.000|   0.000|    0.000|   0.0|   0.0|    0.0| 0.000|   0.0|   0.000|   0.000|  0.00|   0.0|    0.0|    0.0|F2              |
|  0|13.60|22582.9|  1| 0.03| 2.05|  50.302|  60.202| 2142.349| 151.4|   0.0| 2169.2| 0.000|   0.0|  46.230|  52.258| 99.63|   0.0|    0.0|    0.0|E               |
|   |     |       |  2| 2.05| 2.53|  56.536|  75.481| 3957.314| 151.4|   0.0| 4008.3| 0.000|   0.0|  53.663|  67.993| 94.98|   0.0|    0.0|    0.0|EE              |
|  0|13.60|22582.9|  1| 0.00| 0.00|   0.000|   0.000|    0.000|   0.0|   0.0|    0.0| 0.000|   0.0|   0.000|   0.000|  0.00|   0.0|    0.0|    0.0|                |
|  0|13.60|22604.3|  1| 0.00| 0.00|   0.000|   0.000|    0.000|   0.0|   0.0|    0.0| 0.000|   0.0|   0.000|   0.000|  0.00|   0.0|    0.0|    0.0|                |
|  0|13.60|22604.3|  1| 0.00| 0.00|   0.000|   0.000|    0.000|   0.0|   0.0|    0.0| 0.000|   0.0|   0.000|   0.000|  0.00|   0.0|    0.0|    0.0|                |
|  0|13.60|22604.3|  1| 2.14| 2.82|  44.728|  59.434| 1905.294| 165.5|   0.0| 1933.5| 0.000|   0.0|  42.684|  51.471|100.81|   0.0|    0.0|    0.0|E               |
|   |     |       |  2| 2.82| 3.34|  47.827|  74.512| 3611.102| 165.5|   0.0| 3664.4| 0.000|   0.0|  46.420|  67.232| 96.06|   0.0|    0.0|    0.0|EE              |
|  0|13.60|22604.3|  1|21.08|18.73|  23.043|  45.731| 1339.984| -98.3|   1.0| 1482.1| 0.000|   0.0|  31.539|  43.940|233.93|   0.0|    0.0|    0.0|F2              |
|   |     |       |  2|18.73|16.82|   5.651|  51.589| 2926.430| -97.1|   2.2| 3221.2| 0.000|   0.0|  14.224|  48.373|250.01|   0.0|    0.0|    0.0|F2F2            |
